player.id,player.name,season_id,season,games,minutes
18721,Robert Ibáñez Castro,4,2018_2019,1,9.68545
19677,Karim Benzema,4,2018_2019,1,94.96801667
20055,Marc-André ter Stegen,4,2018_2019,32,3032.60465
21147,Borja Mayoral Moya,4,2018_2019,2,123.4513333
21397,Stole Dimitrievski,4,2018_2019,1,93.1021
22020,Joaquín Fernández Moreno,4,2018_2019,1,94.10006667
22129,Valery Fernández Estrada,4,2018_2019,1,94.11646667
22287,Adrià Giner Pedrosa,4,2018_2019,1,96.36816667
22321,Ander Barrenetxea Muguruza,4,2018_2019,1,7.994933333
22452,Aihen Muñoz Capellán,4,2018_2019,1,94.3817
22915,Diego Lainez Leyva,4,2018_2019,1,26.1493
22919,Lluís López Mármol,4,2018_2019,1,96.36816667
23264,Seung-Ho Paik,4,2018_2019,1,7.852683333
23343,Lei Wu,4,2018_2019,1,31.49183333
23344,Aitor Fernández Abarisketa,4,2018_2019,1,92.78681667
23492,Stiven Ricardo Plaza Castillo,4,2018_2019,1,18.47588333
23522,Emerson Aparecido Leite de Souza Junior,4,2018_2019,1,26.3651
24976,Abel Ruiz Ortega,4,2018_2019,1,26.46003333
25006,Carles Pérez Sayol,4,2018_2019,1,20.71346667
3236,Sergi Darder Moll,1,2017_2018,2,168.1031
3302,Nordin Amrabat,1,2017_2018,2,137.7629667
3501,Philippe Coutinho Correia,1,2017_2018,16,1151.584617
3726,Gerard Deulofeu Lázaro,1,2017_2018,10,523.89465
4265,Oussama Tannane,1,2017_2018,1,92.44786667
4353,Aymeric Laporte,1,2017_2018,1,93.72561667
4367,Gonçalo Manuel Ganchinho Guedes,1,2017_2018,2,163.9769167
4443,Paul Baysse,1,2017_2018,1,93.5819
5186,Denis Cheryshev,1,2017_2018,1,45.74366667
5198,Diego da Silva Costa,1,2017_2018,1,94.1187
5199,Jorge Resurrección Merodio,1,2017_2018,2,188.0912833
5200,Lucas Vázquez Iglesias,1,2017_2018,1,27.68173333
5201,Sergio Ramos García,1,2017_2018,2,192.5018167
5202,José Ignacio Fernández Iglesias,1,2017_2018,2,98.75753333
5203,Sergio Busquets i Burgos,1,2017_2018,29,2510.253133
5207,Cristiano Ronaldo dos Santos Aveiro,1,2017_2018,2,142.7155667
5211,Jordi Alba Ramos,1,2017_2018,31,2688.302533
5213,Gerard Piqué Bernabéu,1,2017_2018,28,2581.962333
5216,Andrés Iniesta Luján,1,2017_2018,29,1822.310483
5217,Iago Aspas Juncal,1,2017_2018,2,190.42725
5246,Luis Alberto Suárez Díaz,1,2017_2018,31,2833.512783
5249,Diego Roberto Godín Leal,1,2017_2018,2,188.0912833
5259,José María Giménez de Vargas,1,2017_2018,1,94.1187
5456,Mateo Kovačić,1,2017_2018,2,83.64116667
5461,Šime Vrsaljko,1,2017_2018,1,59.60353333
5463,Luka Modrić,1,2017_2018,2,192.5018167
5466,Oghenekaro Etebo,1,2017_2018,1,96.14991667
5470,Ivan Rakitić,1,2017_2018,33,2755.973233
5477,Ousmane Dembélé,1,2017_2018,15,814.8017667
5484,Lucas Hernández Pi,1,2017_2018,1,19.09776667
5485,Raphaël Varane,1,2017_2018,2,192.5018167
5487,Antoine Griezmann,1,2017_2018,2,188.0912833
5492,Samuel Yves Umtiti,1,2017_2018,24,2189.281833
5503,Lionel Andrés Messi Cuccittini,1,2017_2018,36,3135.692383
5504,Éver Maximiliano David Banega,1,2017_2018,2,186.4210333
5506,Javier Alejandro Mascherano,1,2017_2018,7,565.1061333
5516,Pione Sisto Ifolo Emirmija,1,2017_2018,2,175.80745
5534,Simon Thorup Kjær,1,2017_2018,2,165.4203333
5537,Fabian Lukas Schär,1,2017_2018,2,185.1418167
5539,Carlos Henrique Casimiro,1,2017_2018,2,171.07875
5542,José Paulo Bezzera Maciel Júnior,1,2017_2018,33,1940.698433
5552,Marcelo Vieira da Silva Júnior,1,2017_2018,2,192.5018167
5556,Miguel Arturo Layún Prado,1,2017_2018,1,47.11775
5563,José Andrés Guardado Hernández,1,2017_2018,2,187.2007667
5574,Toni Kroos,1,2017_2018,2,181.6645333
5582,Celso Borges Mora,1,2017_2018,2,178.8977
5588,Antonio Rukavina,1,2017_2018,1,29.81741667
5597,Keylor Navas Gamboa,1,2017_2018,2,192.5018167
5633,Yannick Ferreira Carrasco,1,2017_2018,1,73.04836667
5678,Jefferson Andrés Lerma Solís,1,2017_2018,1,62.59858333
5685,Carlos Alberto Sánchez Moreno,1,2017_2018,1,7.2813
5687,Takashi Inui,1,2017_2018,2,185.83505
5688,Carlos Arturo Bacca Ahumada,1,2017_2018,1,70.45751667
5691,Johan Andrés Mojica Palacio,1,2017_2018,1,24.64946667
5693,Gaku Shibasaki,1,2017_2018,2,143.0912
5718,Rodrigo Moreno Machado,1,2017_2018,2,162.3470667
5719,Marco Asensio Willemsen,1,2017_2018,2,71.20931667
5721,Daniel Carvajal Ramos,1,2017_2018,1,63.55476667
5724,Fayçal Fajr,1,2017_2018,2,188.90395
5737,Steven N''Kemboanza Mike Christopher Nzonzi,1,2017_2018,2,186.4210333
5742,Gabriel Iván Mercado,1,2017_2018,1,45.06068333
6038,John Guidetti,1,2017_2018,1,75.81655
6196,Yerry Fernando Mina González,1,2017_2018,4,295.1224333
6297,Maximiliano Gómez González,1,2017_2018,2,190.42725
6320,Filipe Luís Kasmirski,1,2017_2018,2,168.9935167
6330,Adnan Januzaj,1,2017_2018,2,77.85345
6332,Thomas Vermaelen,1,2017_2018,13,1038.0623
6334,Luis Fernando Muriel Fruto,1,2017_2018,2,168.2060833
6356,Michael Krohn-Dehli,1,2017_2018,1,92.16768333
6374,Nélson Cabral Semedo,1,2017_2018,23,1469.1561
6375,Juan Francisco Torres Belén,1,2017_2018,1,93.97258333
6376,Stefan Savić,1,2017_2018,1,93.97258333
6377,Ángel Martín Correa,1,2017_2018,2,92.69706667
6378,Jan Oblak,1,2017_2018,2,188.0912833
6379,Sergi Roberto Carnicer,1,2017_2018,29,2266.904833
6381,Saúl Ñíguez Esclapez,1,2017_2018,2,188.0912833
6382,Fernando José Torres Sanz,1,2017_2018,1,11.6043
6383,Thomas Teye Partey,1,2017_2018,2,115.0429167
6384,Gabriel Fernández Arenas,1,2017_2018,2,149.2271667
6386,Eneko Bóveda Altube,1,2017_2018,1,93.72561667
6387,Iñigo Córdoba Kerejeta,1,2017_2018,1,93.72561667
6388,Ander Iturraspe Derteano,1,2017_2018,2,140.7657667
6389,Mikel San José Domínguez,1,2017_2018,2,159.6476167
6390,Markel Susaeta Laskurain,1,2017_2018,2,73.38241667
6391,Raúl García Escudero,1,2017_2018,2,185.8142833
6392,Íñigo Lekue Martínez,1,2017_2018,2,185.8142833
6393,Iñaki Williams Arthuer,1,2017_2018,2,112.4318667
6394,Aritz Aduriz Zubeldia,1,2017_2018,2,115.2135167
6395,Kepa Arrizabalaga Revuelta,1,2017_2018,2,185.8142833
6396,Beñat Etxebarria Urkiaga,1,2017_2018,2,71.21518333
6397,Unai Núñez Gestoso,1,2017_2018,2,185.8142833
6399,Gareth Frank Bale,1,2017_2018,2,119.6979333
6400,Aleix Vidal Parreu,1,2017_2018,14,481.8477
6401,Kevin Gameiro,1,2017_2018,1,27.25981667
6402,Francisco Alcácer García,1,2017_2018,16,692.80525
6557,Adrián González Morales,1,2017_2018,1,93.5819
6559,Juan Carlos Pérez López,1,2017_2018,1,93.5819
6561,Luis Hernández Rodríguez,1,2017_2018,1,93.5819
6563,Juan Pablo Añor Acosta,1,2017_2018,1,48.02133333
6564,Pablo Maffeo Becerra,1,2017_2018,2,171.31635
6565,Pere Pons Riera,1,2017_2018,2,186.3533667
6566,Borja González Tomás,1,2017_2018,1,21.79786667
6567,Borja García Freire,1,2017_2018,1,62.71496667
6569,Roberto José Rosales Altuve,1,2017_2018,1,93.5819
6570,Alejandro Granell Nogué,1,2017_2018,1,93.14708333
6572,Juan Pedro Ramírez López,1,2017_2018,2,186.3533667
6573,Bernardo José Espinosa Zúñiga,1,2017_2018,2,186.3533667
6574,Douglas Luiz Soares de Paulo,1,2017_2018,2,116.2593333
6575,Emanuel Cecchini,1,2017_2018,1,25.83946667
6576,Gorka Iraizoz Moreno,1,2017_2018,1,93.20628333
6578,Francesc Aday Benítez Caraballo,1,2017_2018,2,113.61105
6582,Cristian Portugués Manzanera,1,2017_2018,2,163.3003167
6583,Carlos Soler Barragán,1,2017_2018,2,184.1593167
6584,Simone Zaza,1,2017_2018,2,107.9929167
6589,Geoffrey Kondogbia,1,2017_2018,2,189.2247667
6590,Norberto Murara Neto,1,2017_2018,2,189.2247667
6592,Rúben Miguel Nunes Vezo,1,2017_2018,2,103.7169
6593,Martín Montoya Torralbo,1,2017_2018,1,94.13151667
6594,Santiago Mina Lorenzo,1,2017_2018,2,76.51775
6595,Daniel Parejo Muñoz,1,2017_2018,2,189.2247667
6596,José Luis Gayà Peña,1,2017_2018,2,189.2247667
6597,Gabriel Appelt Pires,1,2017_2018,2,185.7870667
6598,Unai Bustinza Martínez,1,2017_2018,1,93.51705
6599,Rubén Salvador Pérez Del Mármol,1,2017_2018,2,170.3096833
6600,Claudio Beauvue,1,2017_2018,2,95.04141667
6601,Raúl García Carnero,1,2017_2018,2,106.8571333
6602,Miguel Ángel Guerrero Martín,1,2017_2018,1,15.47738333
6603,Dimitrios Siovas,1,2017_2018,2,172.4469833
6604,Darko Brašanac,1,2017_2018,1,33.45245
6605,Joseba Zaldúa Bengoetxea,1,2017_2018,2,185.7870667
6606,Javier Eraso Goñi,1,2017_2018,2,105.3173
6607,Julián Omar Ramos Suárez,1,2017_2018,1,93.51705
6608,Nabil El Zhar,1,2017_2018,2,185.7870667
6609,Denis Suárez Fernández,1,2017_2018,17,606.0409333
6610,Iván Cuéllar Sacristán,1,2017_2018,2,185.7870667
6611,Ángel Luis Rodríguez Díaz,1,2017_2018,1,77.39406667
6612,Rubén Duarte Sánchez,1,2017_2018,1,88.95211667
6613,Rubén Sobrino Pozuelo,1,2017_2018,2,173.4964
6614,Alexis Ruano Delgado,1,2017_2018,2,189.2778333
6615,Víctor Laguardia Cisneros,1,2017_2018,1,94.21345
6616,Munir El Haddadi Mohamed,1,2017_2018,1,18.3969
6617,Ibai Gómez Pérez,1,2017_2018,2,162.4432667
6619,Vitorino Gabriel Pacheco Antunes,1,2017_2018,2,188.90395
6621,Amath Ndiaye,1,2017_2018,2,157.2981
6622,Tomás Pina Isla,1,2017_2018,1,95.06438333
6624,Jorge Franco Alviz,1,2017_2018,1,26.83456667
6625,Vicente Guaita Panadero,1,2017_2018,2,188.90395
6626,Mubarak Wakaso,1,2017_2018,2,173.28445
6627,Damián Nicolás Suárez Suárez,1,2017_2018,2,188.90395
6628,Óscar David Romero Villamayor,1,2017_2018,1,95.06438333
6629,Fernando Pacheco Flores,1,2017_2018,2,189.2778333
6630,Jorge Molina Vidal,1,2017_2018,2,104.5427333
6631,Mathieu Flamini,1,2017_2018,1,16.42721667
6632,Manuel Alejandro García Sánchez,1,2017_2018,1,95.06438333
6633,Markel Bergara Larrañaga,1,2017_2018,1,95.08266667
6634,Djené Dakonam Ortega,1,2017_2018,2,188.90395
6635,Leandro Daniel Cabrera Sasía,1,2017_2018,1,6.32135
6636,Rodrigo Ely,1,2017_2018,1,95.06438333
6646,Riza Durmisi,1,2017_2018,1,94.04181667
6647,Zouhair Feddal,1,2017_2018,2,187.2007667
6648,Aïssa Mandi,1,2017_2018,2,187.2007667
6649,Óscar de Marcos Arana,1,2017_2018,1,92.08866667
6651,Joaquín Sánchez Rodríguez,1,2017_2018,2,187.2007667
6654,Antonio Adán Garrido,1,2017_2018,2,187.2007667
6655,Fabián Ruiz Peña,1,2017_2018,2,105.2759
6657,Sergio León Limones,1,2017_2018,2,167.24535
6658,Cristian Tello Herrera,1,2017_2018,1,94.04181667
6659,Víctor Camarasa Ferrando,1,2017_2018,2,81.92486667
6660,Enric Saborit Teixidor,1,2017_2018,1,92.08866667
6661,Ryad Boudebouz,1,2017_2018,1,15.79538333
6663,Antonio Barragán Fernández,1,2017_2018,1,93.15895
6665,Íñigo Martínez Berridi,1,2017_2018,1,92.08866667
6666,Sabin Merino Zuloaga,1,2017_2018,1,70.60076667
6669,David Zurutuza Veillet,1,2017_2018,2,144.2380667
6671,Asier Illarramendi Andonegi,1,2017_2018,2,186.4614833
6673,Sergio Canales Madrazo,1,2017_2018,2,123.4862167
6674,Alberto De La Bella Madureño,1,2017_2018,1,93.19543333
6675,Antonio Manuel Luna Rodríguez,1,2017_2018,1,95.12271667
6676,Igor Zubeldia Elorza,1,2017_2018,1,38.43223333
6678,Emmanuel Okyere Boateng,1,2017_2018,1,74.15773333
6679,Aritz Elustondo Irribaria,1,2017_2018,1,71.409
6682,Sergio Postigo Redondo,1,2017_2018,1,95.12271667
6683,Cheick Doukouré,1,2017_2018,1,95.12271667
6685,Mikel Oyarzabal Ugarte,1,2017_2018,2,127.6379333
6687,Saša Lukić,1,2017_2018,1,95.12271667
6689,Álvaro Odriozola Arzallus,1,2017_2018,2,115.0524833
6690,Xabier Prieto Argarate,1,2017_2018,2,82.17905
6691,David Remeseiro Salgueiro,1,2017_2018,1,83.41601667
6692,Oier Olazábal Paredes,1,2017_2018,1,95.12271667
6693,Raúl Rodríguez Navas,1,2017_2018,2,186.4614833
6694,Gerónimo Rulli,1,2017_2018,1,93.26605
6695,Juan Miguel Jiménez López,1,2017_2018,2,152.0189833
6698,Marko Dmitrović,1,2017_2018,2,185.83505
6699,Ander Capa Rodríguez,1,2017_2018,1,65.08478333
6700,Sergio Enrich Ametller,1,2017_2018,1,71.77015
6701,Joan Jordán Moreno,1,2017_2018,2,175.1978333
6702,David Rodríguez Lombán,1,2017_2018,1,48.01835
6703,Christian Rivera Hernández,1,2017_2018,1,15.39121667
6705,José Ángel Valdés Díaz,1,2017_2018,1,93.10451667
6707,Charles Días Barbosa de Oliveira,1,2017_2018,2,31.5976
6708,Paulo André Rodrigues de Oliveira,1,2017_2018,1,92.73053333
6709,Anaitz Arbilla Zabala,1,2017_2018,2,185.83505
6710,Rubén Peña Jiménez,1,2017_2018,2,120.7502667
6711,Enrique García Martínez,1,2017_2018,1,93.10451667
6712,Gonzalo Escalante,1,2017_2018,2,111.7954
6713,Diego Javier Llorente Ríos,1,2017_2018,2,186.4614833
6715,Guido Hernán Pizarro,1,2017_2018,2,114.72105
6716,Sébastien Corchia,1,2017_2018,1,94.2426
6717,Johannes Geis,1,2017_2018,1,21.0007
6718,Sergio Escudero Palomo,1,2017_2018,2,186.4210333
6719,Franco Damián Vázquez,1,2017_2018,1,92.17843333
6720,Pablo Sarabia García,1,2017_2018,1,61.21598333
6721,Willian José da Silva,1,2017_2018,2,186.4614833
6722,David Soria Solís,1,2017_2018,1,94.2426
6723,Wissam Ben Yedder,1,2017_2018,1,18.21495
6724,Manuel Agudo Durán,1,2017_2018,2,44.43428333
6725,Zakaria Bakkali,1,2017_2018,1,30.2778
6726,Enzo Alan Zidane Fernández,1,2017_2018,1,15.99338333
6727,Raúl Albentosa Redal,1,2017_2018,1,92.16768333
6728,Federico Nicolás Cartabia,1,2017_2018,1,6.0405
6729,Guilherme dos Santos Torres,1,2017_2018,2,145.2656333
6730,Rubén Iván Martínez Andrade,1,2017_2018,2,185.1418167
6731,Florin Andone,1,2017_2018,1,6.244116667
6732,Lucas Pérez Martínez,1,2017_2018,2,185.1418167
6734,Luis Carlos Correia Pinto,1,2017_2018,1,92.16768333
6735,Adrián López Álvarez,1,2017_2018,1,92.97413333
6736,Álvaro Medrán Just,1,2017_2018,1,94.21345
6737,Alfonso Pedraza Sag,1,2017_2018,2,125.6192833
6738,Juan Francisco Moreno Fuertes,1,2017_2018,2,185.1418167
6739,Diego Alejandro Rolan Silva,1,2017_2018,1,45.56056667
6740,Gonzalo Castro Irizábal,1,2017_2018,1,93.5819
6742,Sergio Gontán Gallardo,1,2017_2018,1,93.5819
6744,Luciano Vietto,1,2017_2018,1,23.64095
6746,Gabriel Armando de Abreu,1,2017_2018,2,189.2247667
6751,Javier Fuego Martínez,1,2017_2018,2,130.3627167
6752,Víctor Ruíz Torre,1,2017_2018,2,188.0693667
6753,Daniel Raba Antolín,1,2017_2018,1,60.19228333
6754,David López Silva,1,2017_2018,2,186.4356833
6755,Sergio Asenjo Andrés,1,2017_2018,2,188.0693667
6756,Marc Navarro Ceciliano,1,2017_2018,2,101.7359
6757,Aarón Martín Caricol,1,2017_2018,2,186.4356833
6758,Víctor Sánchez Mata,1,2017_2018,2,160.5891667
6759,Roberto Soriano,1,2017_2018,1,63.74345
6760,Enes Ünal,1,2017_2018,1,24.05098333
6761,Leonardo Carrilho Baptistão,1,2017_2018,2,179.1543833
6762,Álvaro González Soberón,1,2017_2018,2,188.0693667
6763,Pablo Daniel Piatti,1,2017_2018,1,57.20306667
6764,Pablo Fornals Malla,1,2017_2018,1,94.5085
6765,Rodrigo Hernández Cascante,1,2017_2018,2,188.0693667
6766,Gerard Moreno Balaguero,1,2017_2018,2,186.4356833
6767,Sergio García De La Fuente,1,2017_2018,2,68.86305
6768,Diego López Rodríguez,1,2017_2018,1,93.11121667
6769,Edinaldo Gomes Pereira,1,2017_2018,1,93.11121667
6770,Esteban Félix Granero Molina,1,2017_2018,1,93.11121667
6771,Manuel Trigueros Muñoz,1,2017_2018,2,151.0311167
6772,Mario Gaspar Pérez Martínez,1,2017_2018,2,188.0693667
6773,Federico Santiago Valverde Dipetta,1,2017_2018,1,30.29448333
6774,Borja Valle Balonga,1,2017_2018,2,95.03763333
6775,Daniel García Carrillo,1,2017_2018,2,170.4438333
6776,David Juncà Reñé,1,2017_2018,1,92.73053333
6777,Sidnei Rechel da Silva Júnior,1,2017_2018,1,92.97413333
6778,Iván Ramis Barrios,1,2017_2018,1,45.08616667
6779,Emre Çolak,1,2017_2018,2,154.8640167
6780,Iván López Álvarez,1,2017_2018,1,95.12271667
6783,Samuel García Sánchez,1,2017_2018,1,11.7067
6785,Yassine Bounou,1,2017_2018,1,93.14708333
6790,Mario Hermoso Canseco,1,2017_2018,1,93.32446667
6791,Javier López Rodríguez,1,2017_2018,1,17.22183333
6792,Pau López Sabata,1,2017_2018,1,93.32446667
6794,Gustavo Daniel Cabral Cáceres,1,2017_2018,1,93.00845
6795,Rubén Blanco Veiga,1,2017_2018,1,96.94426667
6796,Nemanja Radoja,1,2017_2018,1,20.88058333
6797,Daniel Wass,1,2017_2018,2,190.42725
6798,Stanislav Lobotka,1,2017_2018,2,190.42725
6799,Brais Méndez Portela,1,2017_2018,2,146.219
6800,Carles Gil de Pareja Vicent,1,2017_2018,1,84.06368333
6801,Pedro Pablo Hernández,1,2017_2018,1,12.03625
6802,Jonathan Castro Otto,1,2017_2018,1,93.48298333
6803,Emre Mor,1,2017_2018,1,14.6198
6804,Sergi Gómez Solà,1,2017_2018,2,97.4188
6805,Hugo Mallo Novegil,1,2017_2018,1,96.94426667
6806,Shaquell Moore,1,2017_2018,1,95.12271667
6807,Roberto Suárez Pier,1,2017_2018,1,32.52413333
6808,Alexander Mesa Travieso,1,2017_2018,1,20.96498333
6809,Erick Cathriel Cabaco Almada,1,2017_2018,1,95.12271667
6810,José Manuel Arnáiz Díaz,1,2017_2018,1,8.982533333
6821,Jesús Navas González,1,2017_2018,2,175.0133667
6822,Carlos Joaquín Correa,1,2017_2018,1,71.69998333
6823,Sergio Rico González,1,2017_2018,1,92.17843333
6826,Clément Lenglet,1,2017_2018,2,186.4210333
6828,Jaume Vicent Costa Jordá,1,2017_2018,2,188.0693667
6829,Samuel Castillejo Azuaga,1,2017_2018,2,140.2804167
6830,Facundo Sebastián Roncaglia,1,2017_2018,2,126.9333667
6831,Francisco Javier Guerrero Martín,1,2017_2018,2,115.9695333
6832,Rubén Castro Martín,1,2017_2018,1,19.95541667
6834,Gerard Gumbau Garriga,1,2017_2018,1,26.29066667
6835,Alin Dorinel Toșca,1,2017_2018,1,93.15895
6836,Francisco Javier García Fernández,1,2017_2018,2,103.68005
6838,Hernán Arsenio Pérez González,1,2017_2018,1,63.65855
6843,Esteban Rolón,1,2017_2018,1,67.74243333
6846,Andreas Hoelgebaum Pereira,1,2017_2018,2,38.26415
6847,Adalberto Peñaranda Maestre,1,2017_2018,1,71.78403333
6848,Andrés Tomás Prieto Albert,1,2017_2018,1,93.5819
6849,Lucas Digne,1,2017_2018,11,724.2384167
6852,Jozabed Sánchez Ruiz,1,2017_2018,2,157.5104167
6855,Guillermo Alfonso Maripán Loaysa,1,2017_2018,1,94.21345
6856,Carlos Martín Vigaray,1,2017_2018,1,95.06438333
6857,Rúben Afonso Borges Semedo,1,2017_2018,1,47.78895
6858,Sergio Mora Sánchez,1,2017_2018,1,22.14578333
6859,Nicola Sansone,1,2017_2018,1,48.76483333
6861,Juan Torres Ruiz,1,2017_2018,1,95.08266667
6862,Cédric Bakambu,1,2017_2018,1,93.56086667
6863,Mauro Wilney Arambarri Rosa,1,2017_2018,2,180.5522
6864,Álvaro José Jiménez Guerrero,1,2017_2018,1,39.4914
6867,Papa Kouly Diop,1,2017_2018,2,167.3641167
6870,José Manuel Jurado Marín,1,2017_2018,1,60.36956667
6872,Bruno González Cabrera,1,2017_2018,1,93.82128333
6873,Francisco Portillo Soler,1,2017_2018,2,102.1730333
6874,Ermedin Demirović,1,2017_2018,1,5.261333333
6875,Alexander Szymanowski,1,2017_2018,1,65.97935
6881,Christian Robert Santos Kwasniewski,1,2017_2018,1,15.78143333
6884,Sergio Álvarez Conde,1,2017_2018,1,93.48298333
6885,Kévin Manuel Rodrigues,1,2017_2018,1,93.26605
6886,Dídac Vilá Rosselló,1,2017_2018,1,18.33258333
6887,Jonás Ramalho Chimeno,1,2017_2018,2,186.3533667
6888,Aleix García Serrano,1,2017_2018,2,123.6384
6890,Andreu Fontàs Prat,1,2017_2018,1,96.94426667
6891,Ezequiel Marcelo Garay,1,2017_2018,2,180.6011167
6894,Ezequiel Muñoz,1,2017_2018,1,92.27001667
6895,Diego Rico Salguero,1,2017_2018,1,92.27001667
6896,Marlos Moreno Durán,1,2017_2018,1,15.03701667
6897,Michael Olunga Ogada,1,2017_2018,1,59.34346667
6913,Fernando Navarro i Corbacho,1,2017_2018,1,92.97413333
6920,Alberto Aquilani,1,2017_2018,2,118.9746333
6921,Matías Aguirregaray Guruceaga,1,2017_2018,1,96.14991667
6922,Míchel Macedo Rocha Machado,1,2017_2018,2,113.4944667
6923,Joaquín Navarro Jiménez,1,2017_2018,2,188.5977833
6924,Alejandro Gálvez Jimena,1,2017_2018,2,188.88045
6925,Jairo Samperio Bustara,1,2017_2018,1,85.5102
6926,Alen Halilović,1,2017_2018,1,96.14991667
6927,David García Santana,1,2017_2018,1,10.63971667
6928,Pedro Taunausú Domínguez Placeres,1,2017_2018,2,173.8471667
6929,José Vicente Gómez Umpiérrez,1,2017_2018,2,84.8758
6930,Jonathan Calleri,1,2017_2018,2,188.5977833
6931,Leandro Chichizola,1,2017_2018,2,188.5977833
6932,Dani Castellano Betancor,1,2017_2018,1,75.10331667
7064,Lucas Ariel Boyé,1,2017_2018,1,10.75786667
7069,Miguel Ángel Moyà Rumbo,1,2017_2018,1,93.19543333
7105,Fabián Ariel Orellana Valenzuela,1,2017_2018,1,65.48278333
7577,Carles Planas Antolínez,1,2017_2018,1,48.09285
7578,Anthony Rubén Lozano Colón,1,2017_2018,1,93.14708333
7692,Mauricio Lemos Merladet,1,2017_2018,1,92.44786667
7914,Sulley Ali Muntari,1,2017_2018,1,9.5817
8099,Hernán Darío Toledo,1,2017_2018,1,14.75061667
