player.id,player.name,season_id,season,games,minutes
8204,Borja Herrera González,1,2017_2018,1,92.44786667
8652,Jasper Cillessen,1,2017_2018,1,94.5085
10755,Jonathan Viera Ramos,1,2017_2018,1,92.44786667
10802,André Filipe Tavares Gomes,1,2017_2018,15,653.1862333
15805,Hernán Daniel Santana Trujillo,1,2017_2018,1,77.19521667
18616,Olarenwaju Ayoba Kayode,1,2017_2018,1,33.86281667
18867,Matías Nahuel Leiva Esquivel,1,2017_2018,1,71.23123333
19669,Osvaldo Nicolás Fabián Gaitán,1,2017_2018,1,35.79068333
19677,Karim Benzema,1,2017_2018,2,164.3420833
20055,Marc-André ter Stegen,1,2017_2018,35,3284.740717
20062,Juan José Narváez Solarte,1,2017_2018,1,67.72533333
2950,Jonas Martin,2,2016_2017,1,35.19743333
3023,Yuri Berchiche Izeta,2,2016_2017,2,190.0804667
3093,Florian Grégoire Claude Lejeune,2,2016_2017,2,187.3171
3130,Gaël Kakuta,2,2016_2017,1,22.43966667
3163,Mariano Díaz Mejía,2,2016_2017,1,7.493583333
3253,Adil Rami,2,2016_2017,1,93.21593333
3265,José Luis Sanmartín Mato,2,2016_2017,1,93.06071667
3269,Francisco Femenía Far,2,2016_2017,2,121.3334833
3362,Marlon Santos da Silva Barbosa,2,2016_2017,2,186.41815
3389,Eliaquim Mangala,2,2016_2017,2,140.9207833
3416,Gabriel Moisés Antunes da Silva,2,2016_2017,1,93.12533333
3434,Stevan Jovetić,2,2016_2017,1,17.08556667
3497,Vicente Iborra De La Fuente,2,2016_2017,2,90.79086667
3508,Sandro Ramírez Castillo,2,2016_2017,1,76.50096667
3601,Charly Musonda Junior,2,2016_2017,1,37.95775
3610,Roque Mesa Quevedo,2,2016_2017,2,185.3792833
3990,Jesé Rodríguez Ruiz,2,2016_2017,1,93.23948333
4320,Neymar da Silva Santos Junior,2,2016_2017,26,2381.595883
4353,Aymeric Laporte,2,2016_2017,2,187.2170667
4406,Aymen Abdennour,2,2016_2017,2,107.5326667
4498,Jean-Sylvain Claude Babin,2,2016_2017,1,93.4822
4691,Claudio Andrés Bravo Muñoz,2,2016_2017,1,93.1033
4741,Juan Rafael Fuentes Hernández,2,2016_2017,1,92.07428333
4909,Jeremie Boga,2,2016_2017,1,33.62961667
4926,Francisco Román Alarcón Suárez,2,2016_2017,1,65.5065
5199,Jorge Resurrección Merodio,2,2016_2017,2,187.22685
5200,Lucas Vázquez Iglesias,2,2016_2017,1,93.29505
5201,Sergio Ramos García,2,2016_2017,2,172.55875
5202,José Ignacio Fernández Iglesias,2,2016_2017,1,95.31186667
5203,Sergio Busquets i Burgos,2,2016_2017,29,2454.9664
5207,Cristiano Ronaldo dos Santos Aveiro,2,2016_2017,2,188.6069167
5211,Jordi Alba Ramos,2,2016_2017,23,1850.754933
5213,Gerard Piqué Bernabéu,2,2016_2017,22,1997.858033
5216,Andrés Iniesta Luján,2,2016_2017,21,1334.592
5217,Iago Aspas Juncal,2,2016_2017,1,93.13868333
5246,Luis Alberto Suárez Díaz,2,2016_2017,32,2714.533733
5249,Diego Roberto Godín Leal,2,2016_2017,2,187.22685
5456,Mateo Kovačić,2,2016_2017,2,109.3472833
5461,Šime Vrsaljko,2,2016_2017,1,94.09228333
5463,Luka Modrić,2,2016_2017,2,188.6069167
5470,Ivan Rakitić,2,2016_2017,30,2324.686083
5485,Raphaël Varane,2,2016_2017,1,93.29505
5487,Antoine Griezmann,2,2016_2017,2,187.22685
5492,Samuel Yves Umtiti,2,2016_2017,25,2220.878617
5503,Lionel Andrés Messi Cuccittini,2,2016_2017,34,2947.382767
5506,Javier Alejandro Mascherano,2,2016_2017,23,1820.375967
5516,Pione Sisto Ifolo Emirmija,2,2016_2017,1,42.17643333
5539,Carlos Henrique Casimiro,2,2016_2017,2,99.5546
5552,Marcelo Vieira da Silva Júnior,2,2016_2017,2,188.6069167
5560,Carlos Alberto Vela Garrido,2,2016_2017,2,158.2581167
5574,Toni Kroos,2,2016_2017,1,95.31186667
5577,Francisco Guillermo Ochoa Magaña,2,2016_2017,1,93.12533333
5582,Celso Borges Mora,2,2016_2017,2,186.58525
5597,Keylor Navas Gamboa,2,2016_2017,2,188.6069167
5633,Yannick Ferreira Carrasco,2,2016_2017,2,140.68395
5687,Takashi Inui,2,2016_2017,2,171.3440667
5695,James David Rodríguez Rubio,2,2016_2017,1,11.592
5718,Rodrigo Moreno Machado,2,2016_2017,1,72.76105
5719,Marco Asensio Willemsen,2,2016_2017,2,73.12648333
5721,Daniel Carvajal Ramos,2,2016_2017,2,188.6069167
5724,Fayçal Fajr,2,2016_2017,1,93.06071667
5725,Mehdi Carcela-González,2,2016_2017,1,93.12533333
5737,Steven N''Kemboanza Mike Christopher Nzonzi,2,2016_2017,2,185.5648833
5741,Enzo Nicolás Pérez,2,2016_2017,2,190.7021333
5742,Gabriel Iván Mercado,2,2016_2017,1,45.25563333
6038,John Guidetti,2,2016_2017,1,61.98436667
6320,Filipe Luís Kasmirski,2,2016_2017,2,187.22685
6357,Jonathan dos Santos Ramírez,2,2016_2017,2,188.29695
6375,Juan Francisco Torres Belén,2,2016_2017,1,93.13456667
6376,Stefan Savić,2,2016_2017,2,187.22685
6377,Ángel Martín Correa,2,2016_2017,2,56.36756667
6378,Jan Oblak,2,2016_2017,2,187.22685
6379,Sergi Roberto Carnicer,2,2016_2017,28,2116.21145
6381,Saúl Ñíguez Esclapez,2,2016_2017,2,152.9058167
6382,Fernando José Torres Sanz,2,2016_2017,2,60.48015
6383,Thomas Teye Partey,2,2016_2017,1,20.41268333
6384,Gabriel Fernández Arenas,2,2016_2017,2,187.22685
6386,Eneko Bóveda Altube,2,2016_2017,1,93.93551667
6388,Ander Iturraspe Derteano,2,2016_2017,2,156.1113333
6389,Mikel San José Domínguez,2,2016_2017,1,58.84158333
6390,Markel Susaeta Laskurain,2,2016_2017,1,76.20321667
6391,Raúl García Escudero,2,2016_2017,2,104.93915
6392,Íñigo Lekue Martínez,2,2016_2017,1,51.57606667
6393,Iñaki Williams Arthuer,2,2016_2017,2,187.2170667
6394,Aritz Aduriz Zubeldia,2,2016_2017,2,135.641
6396,Beñat Etxebarria Urkiaga,2,2016_2017,2,128.3754833
6399,Gareth Frank Bale,2,2016_2017,1,38.72778333
6400,Aleix Vidal Parreu,2,2016_2017,6,495.7614
6401,Kevin Gameiro,2,2016_2017,2,130.8303833
6402,Francisco Alcácer García,2,2016_2017,16,701.3156833
6557,Adrián González Morales,2,2016_2017,1,74.74416667
6559,Juan Carlos Pérez López,2,2016_2017,1,83.11436667
6561,Luis Hernández Rodríguez,2,2016_2017,1,94.39781667
6563,Juan Pablo Añor Acosta,2,2016_2017,1,66.30823333
6569,Roberto José Rosales Altuve,2,2016_2017,1,94.39781667
6571,Roberto Jiménez Gago,2,2016_2017,1,42.66578333
6576,Gorka Iraizoz Moreno,2,2016_2017,2,187.2170667
6580,José Luis García del Pozo,2,2016_2017,1,94.39781667
6581,Jonathan Rodríguez Menéndez,2,2016_2017,1,11.28345
6583,Carlos Soler Barragán,2,2016_2017,1,93.15546667
6584,Simone Zaza,2,2016_2017,1,19.58838333
6592,Rúben Miguel Nunes Vezo,2,2016_2017,1,93.12533333
6593,Martín Montoya Torralbo,2,2016_2017,2,140.2605167
6594,Santiago Mina Lorenzo,2,2016_2017,1,24.78561667
6595,Daniel Parejo Muñoz,2,2016_2017,2,190.7021333
6596,José Luis Gayà Peña,2,2016_2017,2,130.20385
6597,Gabriel Appelt Pires,2,2016_2017,2,188.2322
6598,Unai Bustinza Martínez,2,2016_2017,1,92.39108333
6599,Rubén Salvador Pérez Del Mármol,2,2016_2017,1,47.02458333
6601,Raúl García Carnero,2,2016_2017,2,100.5369833
6602,Miguel Ángel Guerrero Martín,2,2016_2017,1,95.84111667
6603,Dimitrios Siovas,2,2016_2017,1,86.4734
6605,Joseba Zaldúa Bengoetxea,2,2016_2017,1,94.96
6606,Javier Eraso Goñi,2,2016_2017,2,82.27791667
6607,Julián Omar Ramos Suárez,2,2016_2017,1,31.2802
6608,Nabil El Zhar,2,2016_2017,2,170.4477
6609,Denis Suárez Fernández,2,2016_2017,23,1129.035583
6610,Iván Cuéllar Sacristán,2,2016_2017,1,93.4822
6613,Rubén Sobrino Pozuelo,2,2016_2017,1,93.11415
6614,Alexis Ruano Delgado,2,2016_2017,2,187.2924
6615,Víctor Laguardia Cisneros,2,2016_2017,2,187.2924
6616,Munir El Haddadi Mohamed,2,2016_2017,3,146.5861667
6617,Ibai Gómez Pérez,2,2016_2017,1,78.64818333
6624,Jorge Franco Alviz,2,2016_2017,1,60.32576667
6628,Óscar David Romero Villamayor,2,2016_2017,1,36.2601
6629,Fernando Pacheco Flores,2,2016_2017,2,187.2924
6646,Riza Durmisi,2,2016_2017,2,187.3342833
6648,Aïssa Mandi,2,2016_2017,2,187.3342833
6649,Óscar de Marcos Arana,2,2016_2017,2,187.2170667
6654,Antonio Adán Garrido,2,2016_2017,2,187.3342833
6655,Fabián Ruiz Peña,2,2016_2017,1,33.54806667
6657,Sergio León Limones,2,2016_2017,2,166.0373
6659,Víctor Camarasa Ferrando,2,2016_2017,1,15.53006667
6662,Iago Herrerín Buisán,2,2016_2017,1,95.84111667
6665,Íñigo Martínez Berridi,2,2016_2017,2,190.0804667
6667,Mikel Vesga Arruti,2,2016_2017,2,47.34138333
6669,David Zurutuza Veillet,2,2016_2017,2,180.6569333
6671,Asier Illarramendi Andonegi,2,2016_2017,2,190.0804667
6673,Sergio Canales Madrazo,2,2016_2017,2,54.12598333
6675,Antonio Manuel Luna Rodríguez,2,2016_2017,1,82.47585
6685,Mikel Oyarzabal Ugarte,2,2016_2017,2,180.61495
6690,Xabier Prieto Argarate,2,2016_2017,2,167.7768333
6693,Raúl Rodríguez Navas,2,2016_2017,2,190.0804667
6694,Gerónimo Rulli,2,2016_2017,2,190.0804667
6695,Juan Miguel Jiménez López,2,2016_2017,1,19.1859
6697,Daniel Ceballos Fernández,2,2016_2017,2,152.13685
6699,Ander Capa Rodríguez,2,2016_2017,2,168.1160333
6700,Sergio Enrich Ametller,2,2016_2017,2,170.2345833
6702,David Rodríguez Lombán,2,2016_2017,1,93.12533333
6703,Christian Rivera Hernández,2,2016_2017,2,21.57453333
6704,Theo Bernard François Hernández,2,2016_2017,2,180.9336667
6707,Charles Días Barbosa de Oliveira,2,2016_2017,1,17.89685
6709,Anaitz Arbilla Zabala,2,2016_2017,1,93.17866667
6710,Rubén Peña Jiménez,2,2016_2017,2,83.16965
6711,Enrique García Martínez,2,2016_2017,1,93.17866667
6712,Gonzalo Escalante,2,2016_2017,2,177.40515
6713,Diego Javier Llorente Ríos,2,2016_2017,1,94.39781667
6714,Paulo Henrique Chagas de Lima,2,2016_2017,1,25.99725
6718,Sergio Escudero Palomo,2,2016_2017,2,185.5648833
6719,Franco Damián Vázquez,2,2016_2017,1,67.21868333
6720,Pablo Sarabia García,2,2016_2017,2,131.0047667
6721,Willian José da Silva,2,2016_2017,2,156.02565
6725,Zakaria Bakkali,2,2016_2017,1,8.00345
6727,Raúl Albentosa Redal,2,2016_2017,2,186.58525
6729,Guilherme dos Santos Torres,2,2016_2017,1,93.52453333
6731,Florin Andone,2,2016_2017,1,93.52453333
6733,Pedro Mosquera Parada,2,2016_2017,1,93.52453333
6734,Luis Carlos Correia Pinto,2,2016_2017,1,29.60703333
6735,Adrián López Álvarez,2,2016_2017,1,10.43098333
6738,Juan Francisco Moreno Fuertes,2,2016_2017,1,85.38041667
6744,Luciano Vietto,2,2016_2017,1,93.21593333
6751,Javier Fuego Martínez,2,2016_2017,2,176.2140667
6752,Víctor Ruíz Torre,2,2016_2017,1,94.65521667
6754,David López Silva,2,2016_2017,2,189.1667833
6755,Sergio Asenjo Andrés,2,2016_2017,1,94.65521667
6757,Aarón Martín Caricol,2,2016_2017,2,189.1667833
6758,Víctor Sánchez Mata,2,2016_2017,1,92.97085
6759,Roberto Soriano,2,2016_2017,2,154.8615667
6761,Leonardo Carrilho Baptistão,2,2016_2017,1,31.8795
6762,Álvaro González Soberón,2,2016_2017,2,102.0441
6763,Pablo Daniel Piatti,2,2016_2017,2,146.85555
6764,Pablo Fornals Malla,2,2016_2017,1,94.39781667
6765,Rodrigo Hernández Cascante,2,2016_2017,2,105.5239167
6766,Gerard Moreno Balaguero,2,2016_2017,2,189.1667833
6768,Diego López Rodríguez,2,2016_2017,2,146.501
6770,Esteban Félix Granero Molina,2,2016_2017,2,18.88905
6771,Manuel Trigueros Muñoz,2,2016_2017,2,188.29695
6772,Mario Gaspar Pérez Martínez,2,2016_2017,2,188.29695
6775,Daniel García Carrillo,2,2016_2017,2,187.3171
6776,David Juncà Reñé,2,2016_2017,1,93.17866667
6777,Sidnei Rechel da Silva Júnior,2,2016_2017,1,28.71448333
6779,Emre Çolak,2,2016_2017,2,88.14636667
6789,Mikel Balenziaga Oruesagasti,2,2016_2017,2,187.2170667
6791,Javier López Rodríguez,2,2016_2017,2,189.1667833
6794,Gustavo Daniel Cabral Cáceres,2,2016_2017,1,93.13868333
6796,Nemanja Radoja,2,2016_2017,1,93.13868333
6797,Daniel Wass,2,2016_2017,1,68.22403333
6800,Carles Gil de Pareja Vicent,2,2016_2017,1,61.5829
6802,Jonathan Castro Otto,2,2016_2017,1,93.13868333
6804,Sergi Gómez Solà,2,2016_2017,1,93.13868333
6805,Hugo Mallo Novegil,2,2016_2017,1,93.13868333
6822,Carlos Joaquín Correa,2,2016_2017,2,101.6551
6823,Sergio Rico González,2,2016_2017,2,185.5648833
6825,Daniel Filipe Martins Carriço,2,2016_2017,1,93.21593333
6826,Clément Lenglet,2,2016_2017,1,92.34895
6828,Jaume Vicent Costa Jordá,2,2016_2017,2,187.2881333
6829,Samuel Castillejo Azuaga,2,2016_2017,2,40.98203333
6830,Facundo Sebastián Roncaglia,2,2016_2017,1,93.13868333
6832,Rubén Castro Martín,2,2016_2017,2,187.3342833
6833,Martín Maximiliano Mantovani,2,2016_2017,1,95.84111667
6835,Alin Dorinel Toșca,2,2016_2017,1,94.23098333
6837,Mauro Javier Dos Santos,2,2016_2017,1,94.13843333
6838,Hernán Arsenio Pérez González,2,2016_2017,1,26.4839
6839,Daniel Alejandro Torres Rojas,2,2016_2017,2,187.2924
6840,Marcos Llorente Moreno,2,2016_2017,2,187.2924
6841,Víctor Machín Pérez,2,2016_2017,2,183.7048667
6842,Iker Muniain Goñi,2,2016_2017,2,111.01385
6844,Federico Ricca Rostagnol,2,2016_2017,1,94.39781667
6846,Andreas Hoelgebaum Pereira,2,2016_2017,1,59.49571667
6847,Adalberto Peñaranda Maestre,2,2016_2017,1,28.08958333
6849,Lucas Digne,2,2016_2017,15,1060.1393
6852,Jozabed Sánchez Ruiz,2,2016_2017,1,31.15431667
6856,Carlos Martín Vigaray,2,2016_2017,2,114.0352167
6859,Nicola Sansone,2,2016_2017,2,116.23585
6862,Cédric Bakambu,2,2016_2017,1,83.21075
6866,Marc Roca Junqué,2,2016_2017,1,12.95271667
6867,Papa Kouly Diop,2,2016_2017,1,96.19593333
6868,Bruno Alexandre Vilela Gama,2,2016_2017,2,134.53855
6869,Alejandro Arribas Garrido,2,2016_2017,2,157.8707667
6870,José Manuel Jurado Marín,2,2016_2017,2,189.1667833
6872,Bruno González Cabrera,2,2016_2017,1,93.1033
6875,Alexander Szymanowski,2,2016_2017,2,101.1787667
6877,Yeray Álvarez López,2,2016_2017,1,93.28155
6880,Arnaldo Antonio Sanabria Ayala,2,2016_2017,1,93.1033
6881,Christian Robert Santos Kwasniewski,2,2016_2017,1,93.11415
6883,Alexander Alegría Moreno,2,2016_2017,1,85.8971
6884,Sergio Álvarez Conde,2,2016_2017,1,93.13868333
6891,Ezequiel Marcelo Garay,2,2016_2017,2,190.7021333
6895,Diego Rico Salguero,2,2016_2017,2,188.2322
6899,Rubén Pardo Gutiérrez,2,2016_2017,1,70.05456667
6900,Rafael Jesús Navarro Mazuelos,2,2016_2017,1,8.003716667
6902,Óscar Melendo Jiménez,2,2016_2017,1,22.81903333
6903,Aleksandar Katai,2,2016_2017,1,56.85405
6906,Jon Bautista Orgilles,2,2016_2017,1,14.86891667
6907,Pedro León Sánchez Gil,2,2016_2017,2,120.1204833
6913,Fernando Navarro i Corbacho,2,2016_2017,2,186.58525
6914,Roberto Román Triguero,2,2016_2017,1,95.84111667
6922,Míchel Macedo Rocha Machado,2,2016_2017,2,185.3792833
6924,Alejandro Gálvez Jimena,2,2016_2017,1,17.08251667
6926,Alen Halilović,2,2016_2017,1,19.99215
6927,David García Santana,2,2016_2017,1,33.57913333
6928,Pedro Taunausú Domínguez Placeres,2,2016_2017,1,92.1398
6929,José Vicente Gómez Umpiérrez,2,2016_2017,1,63.14433333
6934,Jerónimo Figueroa Cabrera,2,2016_2017,1,73.24733333
6998,Rafael Alcântara do Nascimento,2,2016_2017,14,881.1171667
7005,João Pedro Cavaco Cancelo,2,2016_2017,2,182.6986833
7034,Mateo Pablo Musacchio,2,2016_2017,2,179.8945833
7105,Fabián Ariel Orellana Valenzuela,2,2016_2017,1,46.12108333
7161,Germán Alejandro Pezzella,2,2016_2017,2,187.3342833
7469,Salvatore Sirigu,2,2016_2017,1,92.07428333
7478,Alejandro Berenguer Remiro,2,2016_2017,1,93.94775
7692,Mauricio Lemos Merladet,2,2016_2017,2,185.3792833
7781,Felipe Salvador Caicedo Corozo,2,2016_2017,2,134.46825
7904,Javi Castellano Betancor,2,2016_2017,1,7.83775
7907,Pedro Bigas Rigo,2,2016_2017,1,93.23948333
7909,Nicolás Martín Pareja,2,2016_2017,1,92.34895
8234,Ignacio Camacho Barnola,2,2016_2017,1,94.39781667
8281,Luís Carlos Almeida da Cunha,2,2016_2017,1,97.54666667
8440,Aythami Artiles Oliva,2,2016_2017,1,58.56066667
8540,Kenan Kodro,2,2016_2017,2,43.36058333
8652,Jasper Cillessen,2,2016_2017,1,94.17825
8668,Kevin-Prince Boateng,2,2016_2017,2,185.3792833
8697,Andrés Eduardo Fernández Moreno,2,2016_2017,1,93.64173333
8724,Carlos Martínez Díez,2,2016_2017,1,95.12046667
9879,Jon Ander Serantes Simon,2,2016_2017,1,92.39108333
10488,Jon Miquel Toral Harper,2,2016_2017,1,75.73461667
10609,Jérémy Mathieu,2,2016_2017,10,798.5565167
10612,Yoel Rodríguez Oterino,2,2016_2017,2,187.3171
10753,Erik Morán Arribas,2,2016_2017,1,64.48646667
10755,Jonathan Viera Ramos,2,2016_2017,2,177.5415333
10802,André Filipe Tavares Gomes,2,2016_2017,26,1374.60205
11094,Arda Turan,2,2016_2017,15,1006.78805
11501,Darwin Daniel Machís Marcano,2,2016_2017,2,87.09783333
11634,Cristiano Piccini,2,2016_2017,1,94.23098333
11746,Unai López Cabrera,2,2016_2017,2,92.42113333
12789,Felipe Alejandro Gutiérrez Leiva,2,2016_2017,1,55.14555
13107,Sergio Álvarez Díaz,2,2016_2017,1,77.24655
13599,Carles Aleña Castillo,2,2016_2017,2,42.0164
13730,Matthieu Saunier,2,2016_2017,1,93.12533333
15805,Hernán Daniel Santana Trujillo,2,2016_2017,1,14.84213333
15893,Víctor Rodríguez Romero,2,2016_2017,1,47.08555
15955,Goran Čaušić,2,2016_2017,2,107.2156667
15959,Nenad Krstičić,2,2016_2017,1,45.03785
16000,Ryan Donk,2,2016_2017,1,24.17641667
16338,Uche Henry Agbo,2,2016_2017,1,93.12533333
16441,Ryan Guno Babel,2,2016_2017,1,36.85598333
16539,Diego Antonio Reyes Rosales,2,2016_2017,2,189.1667833
18160,Iván Márquez Álvarez,2,2016_2017,1,93.94775
18867,Matías Nahuel Leiva Esquivel,2,2016_2017,1,8.333883333
18904,Claudio Matías Kranevitter,2,2016_2017,1,47.09331667
18925,Ignacio Cases Mora,2,2016_2017,1,93.4822
19396,Lluis Sastre Reus,2,2016_2017,1,92.39108333
19677,Karim Benzema,2,2016_2017,2,160.4725167
20055,Marc-André ter Stegen,2,2016_2017,32,3001.887083
20253,Samir Nasri,2,2016_2017,2,122.9424167
21210,Mariano Ferreira Filho,2,2016_2017,2,185.5648833
21229,Sergi Samper Montaña,2,2016_2017,1,17.39071667
21399,Pablo Ínsua Blanco,2,2016_2017,2,101.7588
22041,Marko Livaja,2,2016_2017,1,17.53321667
22819,Bruno Soriano Llido,2,2016_2017,1,94.65521667
23488,Mario Suárez Mata,2,2016_2017,1,97.54666667
23747,Cristian Omar Espinoza,2,2016_2017,1,24.7555
23785,Théo Bongonda Mbul''Ofeko Batombo,2,2016_2017,1,50.96225
23800,Laureano Sanabria Ruiz,2,2016_2017,2,73.1877
23806,Alejandro Bergantiños García,2,2016_2017,1,93.06071667
23816,José Antonio Reyes Calderón,2,2016_2017,1,15.82733333
23821,Fausto Antonio Tienza Nuñez,2,2016_2017,1,92.07428333
23931,Francisco Mérida Pérez,2,2016_2017,1,78.80636667
23944,Oier Sanjurjo Mate,2,2016_2017,2,155.8574167
23946,Miguel Olavide Montes,2,2016_2017,1,20.19315
23947,Roberto Torres Morales,2,2016_2017,2,186.0220333
23948,Carlos Clerc Martínez,2,2016_2017,1,93.94775
23950,David García Zubiría,2,2016_2017,1,47.94015
23991,Miguel Ángel De las Cuevas Barberá,2,2016_2017,2,186.0220333
23995,Jaime Romero Gómez,2,2016_2017,1,71.88113333
24133,Víctor David Díaz Miguel,2,2016_2017,1,92.39108333
24144,Ángel Montoro Sánchez,2,2016_2017,1,78.39735
24162,Xavier Torres Buigues,2,2016_2017,1,93.4822
24173,Carlos Castro García,2,2016_2017,1,93.4822
24263,Ismael López Blanco,2,2016_2017,1,33.15643333
24313,Miguel Flaño Bezunartea,2,2016_2017,1,46.0076
24508,Manuel Castellano Castro,2,2016_2017,1,93.4822
24704,Alberto Martín Romo García Adámez,2,2016_2017,1,95.84111667
24872,Cecilio Nauzet Pérez González,2,2016_2017,1,93.94775
25134,Deyverson Brum Silva Acosta,2,2016_2017,1,94.17825
25144,Diego Alves Carreira,2,2016_2017,2,190.7021333
25351,Alexandre Rodrigues da Silva,2,2016_2017,1,75.22638333
25591,Juan Rodríguez Martínez,2,2016_2017,1,93.4822
25707,Francisco Manuel Rico Castro,2,2016_2017,1,19.39426667
26009,Roberto Soldado Rillo,2,2016_2017,1,72.0611
26103,Idriss Carlos Kameni,2,2016_2017,1,94.39781667
26248,David Barral Torres,2,2016_2017,1,21.8348
26387,Edgar Antonio Méndez Ortega,2,2016_2017,1,69.42275
26553,Mamadou Koné,2,2016_2017,1,92.39108333
26723,Álvaro Cejudo Carmona,2,2016_2017,1,93.1033
26753,Javier Varas Herrera,2,2016_2017,2,185.3792833
26776,Juan Isaac Cuenca López,2,2016_2017,1,93.12533333
27243,Oriol Riera Magem,2,2016_2017,1,70.5719
27305,Germán Darío Lux,2,2016_2017,2,186.58525
27318,Douglas Pereira dos Santos,2,2016_2017,1,46.39665
27341,Marcelo Alfonso Díaz Rojas,2,2016_2017,1,24.91465
27346,Petros Matheus dos Santos Araújo,2,2016_2017,2,145.7825
27558,Elderson Uwa Echiejile,2,2016_2017,1,93.4822
27563,Aitor Buñuel Redrado,2,2016_2017,1,92.07428333
27564,Jhon Stiven Mondragón Dosman,2,2016_2017,1,92.07428333
27565,Hélder Filipe Oliveira Lopes,2,2016_2017,2,185.3792833
27566,Cayetano Bartolomé Bonnín Vásquez,2,2016_2017,1,30.16461667
27567,Mateo Ezequiel García,2,2016_2017,1,28.99546667
27639,Artem Kravets,2,2016_2017,1,71.29053333
27656,Carl Medjani,2,2016_2017,1,45.3665